Id,FriendlyName,Category,Priority,OriginalPriority,Name,ShortName,MarketId,Price,PricePerSlot,Slots,IconUrl,ImageUrl,BigImgUrlNote
5926dad986f7741f82604363,MFI HK Universal Low Profile Scope Mount,Attachments,1 Low,1 Low,b'MFI HK Universal Low Profile Scope Mount',b'MFIHKMOUNT',5926dad986f7741f82604363,9499,9499.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/6c/Mfihkmou.png?version=5c0ae7d15c957d1b3c7e261df28cd0fb',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/6c/Mfihkmou.png?version=5c0ae7d15c957d1b3c7e261df28cd0fb',
5947c73886f7747701588af5,MFT BUS Stock,Attachments,1 Low,1 Low,b'MFT BUS Stock',b'BUS',5947c73886f7747701588af5,9992,4996.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/1/10/Busstockicon.png?version=14042de214a86050187e876edbe152f7',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/1/10/Busstockicon.png?version=14042de214a86050187e876edbe152f7',
5a339805c4a2826c6e06d73d,MIAD Pistol grip for AR-15 based systems,Attachments,1 Low,1 Low,b'MIAD Pistol grip for AR-15 based systems',b'MIAD Pistol',5a339805c4a2826c6e06d73d,2699,2699.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/e7/Miad.png?version=234e4d90248688231c5bc148c225c365',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/e7/Miad.png?version=234e4d90248688231c5bc148c225c365',
5c5db6302e2216000e5e47f0,Midwest 10.5 inch M-LOK foregrip for MPX,Attachments,1 Low,1 Low,b'Midwest 10.5 inch M-LOK foregrip for MPX',b'Midwest 10.5 inch',5c5db6302e2216000e5e47f0,6300,3150.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/6f/Midwest_10.5_inch_M-LOK_foregrip_for_MPX_icon.png?version=4e4de24c5755c1a7dfe89669db791924',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/6f/Midwest_10.5_inch_M-LOK_foregrip_for_MPX_icon.png?version=4e4de24c5755c1a7dfe89669db791924',
5c6d11072e2216000e69d2e4,"Midwest 13.5"" M-LOK foregrip for 416A5",Attachments,1 Low,1 Low,"b'Midwest 13.5"" M-LOK foregrip for 416A5'",b'Midwest M-LOK',5c6d11072e2216000e69d2e4,18999,6333.0,3,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/b/b3/Midwest_m-lok_icon.png?version=ab631472223f793932ee415d776475c5',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/b/b3/Midwest_m-lok_icon.png?version=ab631472223f793932ee415d776475c5',
5c5db5f22e2216000e5e47e8,Midwest 4.5 inch M-LOK foregrip for MPX,Attachments,1 Low,1 Low,b'Midwest 4.5 inch M-LOK foregrip for MPX',b'Midwest 4.5 inch',5c5db5f22e2216000e5e47e8,7500,7500.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/41/Midwest4.5Icon.png?version=463971a932a94e5f7bdc9e31cd8970b7',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/41/Midwest4.5Icon.png?version=463971a932a94e5f7bdc9e31cd8970b7',
5c5db5fc2e2216000f1b2842,Midwest 6.5 inch M-LOK foregrip for MPX,Attachments,1 Low,1 Low,b'Midwest 6.5 inch M-LOK foregrip for MPX',b'Midwest 6.5 inch',5c5db5fc2e2216000f1b2842,4999,2499.5,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/5/5b/Midwest6.5icon.png?version=48cb8ded0aca1d275194077a75a157eb',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/5/5b/Midwest6.5icon.png?version=48cb8ded0aca1d275194077a75a157eb',
5c6d10fa2e221600106f3f23,"Midwest 9"" M-LOK foregrip for 416A5",Attachments,1 Low,1 Low,"b'Midwest 9"" M-LOK foregrip for 416A5'",b'Midwest M-LOK',5c6d10fa2e221600106f3f23,7900,3950.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/c9/Midwest9In416HGIcon.png?version=6afdd30758127b20ca159f27a7388f1c',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/c9/Midwest9In416HGIcon.png?version=6afdd30758127b20ca159f27a7388f1c',
56eabcd4d2720b66698b4574,MK12 Low Profile Gas Block,Attachments,1 Low,1 Low,b'MK12 Low Profile Gas Block',b'MK12',56eabcd4d2720b66698b4574,5200,5200.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/cc/Mk12.png?version=57cde72e130ad83cd2c2cb3dc918e755',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/cc/Mk12.png?version=57cde72e130ad83cd2c2cb3dc918e755',
56eabf3bd2720b75698b4569,MOE Carbine stock,Attachments,1 Low,1 Low,b'MOE Carbine stock',b'MOE Stock',56eabf3bd2720b75698b4569,11000,5500.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',
58d2946386f774496974c37e,MOE Carbine stock FDE,Attachments,1 Low,1 Low,b'MOE Carbine stock FDE',b'MOE Stock',58d2946386f774496974c37e,4200,2100.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',
58d2946c86f7744e271174b5,MOE Carbine stock FG,Attachments,1 Low,1 Low,b'MOE Carbine stock FG',b'MOE Stock',58d2946c86f7744e271174b5,5997,2998.5,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',
58d2947686f774485c6a1ee5,MOE Carbine stock OD,Attachments,1 Low,1 Low,b'MOE Carbine stock OD',b'MOE Stock',58d2947686f774485c6a1ee5,4999,2499.5,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',
58d2947e86f77447aa070d53,MOE Carbine stock SG,Attachments,1 Low,1 Low,b'MOE Carbine stock SG',b'MOE Stock',58d2947e86f77447aa070d53,6999,3499.5,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/87/MOE_Stock_Icon.gif?version=4a142182cc504e26cc93b122c099e09b',
59e5f5a486f7746c530b3ce2,"Molot 6P2.Sb-11 7.62x39 magazine for AK and compatibles, 40-round capacity",Attachments,1 Low,1 Low,"b'Molot 6P2.Sb-11 7.62x39 magazine for AK and compatibles, 40-round capacity'",b'6P2 Sb-11',59e5f5a486f7746c530b3ce2,2600,866.6666666666666,3,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/3/39/Akm40rndicom.png?version=bf65d2a4877ec32ac584d65392c39766',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/3/39/Akm40rndicom.png?version=bf65d2a4877ec32ac584d65392c39766',
59e61eb386f77440d64f5daf,Molot 7.62x39 Vepr KM / VPO-136 muzzlebrake & compensator,Attachments,1 Low,1 Low,b'Molot 7.62x39 Vepr KM / VPO-136 muzzlebrake & compensator',b'VPO-136',59e61eb386f77440d64f5daf,700,700.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/2a/Vpo136muz.png?version=6038b3a3dc72055a51b97eeb033e6286',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/2a/Vpo136muz.png?version=6038b3a3dc72055a51b97eeb033e6286',
59e6318286f77444dd62c4cc,Molot AK bakelite pistol grip,Attachments,1 Low,1 Low,b'Molot AK bakelite pistol grip',b'Molot bak.',59e6318286f77444dd62c4cc,829,829.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/9/9c/Molotbak..png?version=29b306466498e0ec8b6e6098915a4215',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/9/9c/Molotbak..png?version=29b306466498e0ec8b6e6098915a4215',
59e6449086f7746c9f75e822,Molot AKM type dust cover,Attachments,1 Low,1 Low,b'Molot AKM type dust cover',b'AKM type',59e6449086f7746c9f75e822,1296,648.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/b/bd/Akmtype.png?version=c7f6cf83838c7e04e7cde664062ca84d',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/b/bd/Akmtype.png?version=c7f6cf83838c7e04e7cde664062ca84d',
59e649f986f77411d949b246,Molot AKM type gas tube,Attachments,1 Low,1 Low,b'Molot AKM type gas tube',b'AKM Type',59e649f986f77411d949b246,7400,7400.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/67/Akmgas.png?version=ba80785f0be5421cc2b0605f9779470a',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/67/Akmgas.png?version=ba80785f0be5421cc2b0605f9779470a',
5cbdc23eae9215001136a407,"Molot magazine for AK and compatibles, 75-round capacity",Attachments,1 Low,1 Low,"b'Molot magazine for AK and compatibles, 75-round capacity'",b'Molot Drum',5cbdc23eae9215001136a407,15000,3750.0,4,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/6/61/Molot_magazine_for_AK_and_compatibles%2C_75-round_capacity_icon.png/105px-Molot_magazine_for_AK_and_compatibles%2C_75-round_capacity_icon.png?version=078e8e1f1aef5bb3817a3ce6d44d63c4',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/6/61/Molot_magazine_for_AK_and_compatibles%2C_75-round_capacity_icon.png/105px-Molot_magazine_for_AK_and_compatibles%2C_75-round_capacity_icon.png?version=078e8e1f1aef5bb3817a3ce6d44d63c4',
5c503d0a2e221602b542b7ef,Molot VPO-101 dust cover,Attachments,1 Low,1 Low,b'Molot VPO-101 dust cover',b'VPO-101',5c503d0a2e221602b542b7ef,5750,2875.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/1/18/VOP-101DCIcon.png?version=c59c091546fc69b76bf06242e8a284ba',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/1/18/VOP-101DCIcon.png?version=c59c091546fc69b76bf06242e8a284ba',
59e6227d86f77440d64f5dc2,Molot wooden VPO-136 stock,Attachments,1 Low,1 Low,b'Molot wooden VPO-136 stock',b'VPO-136',59e6227d86f77440d64f5dc2,1898,949.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/7/7a/Vpo136sstockicon.png?version=45f7fb0bef20bae59faf24a258fdac6c',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/7/7a/Vpo136sstockicon.png?version=45f7fb0bef20bae59faf24a258fdac6c',
59e89d0986f77427600d226e,Molot wooden VPO-209 stock,Attachments,1 Low,1 Low,b'Molot wooden VPO-209 stock',b'VPO-209',59e89d0986f77427600d226e,2300,1150.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/24/Vpo209stockicon.png?version=466859a18dd28669cc0f6c1a37eba777',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/24/Vpo209stockicon.png?version=466859a18dd28669cc0f6c1a37eba777',
5d2dc3e548f035404a1a4798,Monstrum Compact prism scope 2x32,Attachments,2 Medium,2 Medium,b'Monstrum Compact prism scope 2x32',b'Monstr. 2x32',5d2dc3e548f035404a1a4798,31500,15750.0,2,b'https://tarkov-market.com/images/items/Monstrum_Compact_prism_scope_2x32.png',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/21/Monstrum2x32_Icon.png?version=7036bc82b767a7314a8b5e2779b2bd1c',
5bfd4c980db834001b73449d,Mosin carabine Rearsight,Attachments,1 Low,1 Low,b'Mosin carabine Rearsight',b'Mosin rs.',5bfd4c980db834001b73449d,820,820.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/3/37/Mosin_carabine_Rearsight_icon.png?version=7c26e5a1a8721f33db449e414432e512',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/3/37/Mosin_carabine_Rearsight_icon.png?version=7c26e5a1a8721f33db449e414432e512',
5bfd384c0db834001a6691d3,Mosin carbine stock,Attachments,1 Low,1 Low,b'Mosin carbine stock',b'Mosin carbine stock',5bfd384c0db834001a6691d3,2999,999.6666666666666,3,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/9/99/Mosincarabinestockicon.png?version=d9d8ceb40237c177bc547561b54159c0',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/9/99/Mosincarabinestockicon.png?version=d9d8ceb40237c177bc547561b54159c0',
5ae099875acfc4001714e593,Mosin frontsight,Attachments,1 Low,1 Low,b'Mosin frontsight',b'Mosin fs',5ae099875acfc4001714e593,1799,1799.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/a1/Mosin_Front_Icon.png?version=253f214c7d1cbadee0ec961d4127daad',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/a1/Mosin_Front_Icon.png?version=253f214c7d1cbadee0ec961d4127daad',
5ae099925acfc4001a5fc7b3,Mosin Rearsight,Attachments,1 Low,1 Low,b'Mosin Rearsight',b'Mosin rs.',5ae099925acfc4001a5fc7b3,900,900.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/f/f7/Mosin_Rear_Icon.png?version=ecc7e3355b8dc698977a9e49e9a99587',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/f/f7/Mosin_Rear_Icon.png?version=ecc7e3355b8dc698977a9e49e9a99587',
5bfd37c80db834001d23e842,Mosin rifle sniper carbine stock,Attachments,1 Low,1 Low,b'Mosin rifle sniper carbine stock',b'Mosin sniper carbine stock',5bfd37c80db834001d23e842,5544,1848.0,3,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/cb/MosinRifleCarabineStock_Icon.png?version=1b182cc8d8926a9af7b0919273f7c1a0',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/cb/MosinRifleCarabineStock_Icon.png?version=1b182cc8d8926a9af7b0919273f7c1a0',
5882163e24597758206fee8c,MP-153 5-rd magazine extension,Attachments,1 Low,1 Low,b'MP-153 5-rd magazine extension',b'MP153x5',5882163e24597758206fee8c,920,920.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/eb/Mp153x5.png?version=e68518e0e0f1be57c060741fdd4b6923',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/eb/Mp153x5.png?version=e68518e0e0f1be57c060741fdd4b6923',
5882163824597757561aa922,MP-153 6-rd magazine extension,Attachments,1 Low,1 Low,b'MP-153 6-rd magazine extension',b'MP153x6',5882163824597757561aa922,1410,705.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/9/9e/Mp153x6.png?version=6bc5679a26fdf1e319d07df68e74133a',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/9/9e/Mp153x6.png?version=6bc5679a26fdf1e319d07df68e74133a',
5882163224597757561aa920,MP-153 7-rd magazine extension,Attachments,1 Low,1 Low,b'MP-153 7-rd magazine extension',b'MP153x7',5882163224597757561aa920,1999,666.3333333333334,3,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/6b/Mp153x7.png?version=d85e3310554c67100eb9fc8deee71b1b',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/6/6b/Mp153x7.png?version=d85e3310554c67100eb9fc8deee71b1b',
56deeefcd2720bc8328b4568,MP-153 8-rd magazine extension,Attachments,1 Low,1 Low,b'MP-153 8-rd magazine extension',b'MP153x8',56deeefcd2720bc8328b4568,5999,1999.6666666666667,3,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/28/Mp153x8.png?version=883b6c2f4ae485fc3342b21619afd9d9',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/28/Mp153x8.png?version=883b6c2f4ae485fc3342b21619afd9d9',
56deee15d2720bee328b4567,MP-153 foreend cap,Attachments,1 Low,1 Low,b'MP-153 foreend cap',b'',0,0,0,0,b'',b'',
576a5ed62459771e9c2096cb,MP-443 9x19 18-round magazine,Attachments,1 Low,1 Low,b'MP-443 9x19 18-round magazine',b'9x19 MP-443',576a5ed62459771e9c2096cb,1200,1200.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/24/Grachmag.png?version=7c3220af7675cf48585f79040c11ab65',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/24/Grachmag.png?version=7c3220af7675cf48585f79040c11ab65',
5926c32286f774616e42de99,MP5 Cocking Handle,Attachments,1 Low,1 Low,b'MP5 Cocking Handle',b'MP5 Cocking',5926c32286f774616e42de99,3255,3255.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/d/da/Mp5handleicon.png?version=6d108779a3e7c032d2d67a7ce3d6514a',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/d/da/Mp5handleicon.png?version=6d108779a3e7c032d2d67a7ce3d6514a',
5d2f2d5748f03572ec0c0139,MP5 Kurz Cocking Handle,Attachments,2 Medium,1 Low,b'MP5 Kurz Cocking Handle',b'MP5k hnd.',5d2f2d5748f03572ec0c0139,14500,14500.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/9/91/MP5_Kurz_Cocking_Handle_icon.png/63px-MP5_Kurz_Cocking_Handle_icon.png?version=a7ffa5a83fb1b598099fe06ac78c71aa',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/9/91/MP5_Kurz_Cocking_Handle_icon.png/63px-MP5_Kurz_Cocking_Handle_icon.png?version=a7ffa5a83fb1b598099fe06ac78c71aa',
5a9548c9159bd400133e97b3,MP5 TL-99 Aluminum handguard,Attachments,1 Low,1 Low,b'MP5 TL-99 Aluminum handguard',b'TL-99',5a9548c9159bd400133e97b3,8100,4050.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/7/7d/Mp5tl99icon.png?version=5469d305c009e694edd2931741253e82',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/7/7d/Mp5tl99icon.png?version=5469d305c009e694edd2931741253e82',
5926c36d86f77467a92a8629,MP5 Wide Tropical Polymer handguard,Attachments,1 Low,1 Low,b'MP5 Wide Tropical Polymer handguard',b'MP5WT',5926c36d86f77467a92a8629,1599,799.5,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/0/08/Mp5wt.png?version=c540ac76a3dcf0daf083eb23e2c71fc2',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/0/08/Mp5wt.png?version=c540ac76a3dcf0daf083eb23e2c71fc2',
5d2f259b48f0355a844acd74,MP5k Polymer handguard,Attachments,1 Low,1 Low,b'MP5k Polymer handguard',b'MP5k',5d2f259b48f0355a844acd74,3900,3900.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/4/46/MP5k_Polymer_handguard_icon.png/63px-MP5k_Polymer_handguard_icon.png?version=4eb5e6faa410a918a875e041c07ea86e',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/4/46/MP5k_Polymer_handguard_icon.png/63px-MP5k_Polymer_handguard_icon.png?version=4eb5e6faa410a918a875e041c07ea86e',
5926d33d86f77410de68ebc0,MP5SD 9x19 silencer,Attachments,2 Medium,2 Medium,b'MP5SD 9x19 silencer',b'MP5SD suppressor',5926d33d86f77410de68ebc0,42839,21419.5,2,b'https://tarkov-market.com/images/items/MP5SD_9x19_silencer.png',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/0/04/MP5SDsuppressoricon.png?version=768f5322334885edd71b8014d1993f10',
5926f34786f77469195bfe92,MP5SD Polymer handguard,Attachments,1 Low,1 Low,b'MP5SD Polymer handguard',b'MP5SD HG',5926f34786f77469195bfe92,6490,3245.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/47/Mp5sdhg.png?version=9989da31edbcbf7f5355a836197e3133',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/47/Mp5sdhg.png?version=9989da31edbcbf7f5355a836197e3133',
5ba26b01d4351e0085325a51,MP7 Flip Up Frontsight,Attachments,1 Low,1 Low,b'MP7 Flip Up Frontsight',b'MP7 Front Flip Up',5ba26b01d4351e0085325a51,2399,2399.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/5/52/MP7FrontIcon.png?version=1012c87c07fe2f747b754e1acb02e067',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/5/52/MP7FrontIcon.png?version=1012c87c07fe2f747b754e1acb02e067',
5ba26b17d4351e00367f9bdd,MP7 Flip Up Rearsight,Attachments,1 Low,1 Low,b'MP7 Flip Up Rearsight',b'MP7 Rearsight Flip Up',5ba26b17d4351e00367f9bdd,2749,2749.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/4e/MP7RearIcon.png?version=1c31a04c3120faf68a1db231980fb5ab',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/4e/MP7RearIcon.png?version=1c31a04c3120faf68a1db231980fb5ab',
5c5db6652e221600113fba51,MPX with TTI Base pad +11 41-round 9x19 magazine,Attachments,1 Low,1 Low,b'MPX with TTI Base pad +11 41-round 9x19 magazine',b'9x19 MPX',5c5db6652e221600113fba51,5000,2500.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/ad/MPX_Base_Pad_Icon.png?version=9e51e772f043024c24c23b7519b73764',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/ad/MPX_Base_Pad_Icon.png?version=9e51e772f043024c24c23b7519b73764',
58aeac1b86f77457c419f475,MPX-SD 9x19 Integrated silencer,Attachments,1 Low,1 Low,b'MPX-SD 9x19 Integrated silencer',b'MPX-SD',58aeac1b86f77457c419f475,13000,6500.0,2,b'https://tarkov-market.com/images/items/MPX-SD_9x19_Integrated_silencer.png',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/e5/Mpx-sdicon.png?version=69048e4cae0c4cf2bb5ddc3946537bbd',
5a7893c1c585673f2b5c374d,MTU-028SG rail for M870,Attachments,1 Low,1 Low,b'MTU-028SG rail for M870',b'mtu028sg',5a7893c1c585673f2b5c374d,1990,995.0,2,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/40/MTU-028SG_rail_for_M870_icon.png?version=5a6819eb9e35bbd9efeb4ceb9d422d04',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/40/MTU-028SG_rail_for_M870_icon.png?version=5a6819eb9e35bbd9efeb4ceb9d422d04',
5a16b7e1fcdbcb00165aa6c9,Multi-hit ballistic face shield-visor for Ops-Core FAST helmet (40/40),Attachments,2 Medium,1 Low,b'Multi-hit ballistic face shield-visor for Ops-Core FAST helmet (40/40)',b'FShield',5a16b7e1fcdbcb00165aa6c9,46700,11675.0,4,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/0/02/Multi-hit_ballistic_face_shield-visor_for_Ops-Core_FAST_helmet_icon.png/revision/latest?cb=20191103025233',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/b/bc/Fshield.png/105px-Fshield.png?version=79432f4a3927054c2866cb25dee0906e',
5a7c147ce899ef00150bd8b8,Muzzle brake Vendetta precision VP-09 5.56x45,Attachments,2 Medium,1 Low,b'Muzzle brake Vendetta precision VP-09 5.56x45',b'VP-09',5a7c147ce899ef00150bd8b8,20000,20000.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/24/Vpo09.png?version=e586cc9aab7f1e8136656791c4c77c2b',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/24/Vpo09.png?version=e586cc9aab7f1e8136656791c4c77c2b',
5448fe394bdc2d0d028b456c,Muzzle device,Attachments,1 Low,1 Low,b'Muzzle device',b'',0,0,0,0,b'',b'',
5cdd7685d7f00c000f260ed2,Muzzlebrake Keeno Arms SHREWD 7.62x51 for AR-10,Attachments,2 Medium,2 Medium,b'Muzzlebrake Keeno Arms SHREWD 7.62x51 for AR-10',b'SHREWD',5cdd7685d7f00c000f260ed2,13700,13700.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/43/SHREWD_Icon.png?version=c9b432f58f5c8dfc107b12de84e939ec',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/43/SHREWD_Icon.png?version=c9b432f58f5c8dfc107b12de84e939ec',
5bbdb8bdd4351e4502011460,Muzzlebrake Odin Works Atlas-7 7.62x51 for AR-10,Attachments,2 Medium,2 Medium,b'Muzzlebrake Odin Works Atlas-7 7.62x51 for AR-10',b'Atlas-7',5bbdb8bdd4351e4502011460,12495,12495.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/d/d6/OdinMuzzleIcon.png?version=ddef6650a3eeeaa3e04c2b0c322082b6',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/d/d6/OdinMuzzleIcon.png?version=ddef6650a3eeeaa3e04c2b0c322082b6',
5cdd7693d7f00c0010373aa5,Muzzlebrake Precision Armament M-11 7.62x51 for AR-10,Attachments,2 Medium,2 Medium,b'Muzzlebrake Precision Armament M-11 7.62x51 for AR-10',b'M-11',5cdd7693d7f00c0010373aa5,16000,16000.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/1/10/M-11_Icon.png?version=177921e5d8a0bfb315f29c7e4ade0dcf',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/1/10/M-11_Icon.png?version=177921e5d8a0bfb315f29c7e4ade0dcf',
59db3a1d86f77429e05b4e92,Naroh Arms GRAL-S Pistol grip for AR-15-compatible weapons,Attachments,2 Medium,2 Medium,b'Naroh Arms GRAL-S Pistol grip for AR-15-compatible weapons',b'GRAL-S',59db3a1d86f77429e05b4e92,15553,15553.0,1,b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/f/ff/Grals.png?version=94b2b446217a65d5221188ebf7a974ee',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/f/ff/Grals.png?version=94b2b446217a65d5221188ebf7a974ee',
